parada_id,equipo_id,fecha,hora_inicio_aprox,duracion_horas,tipo_parada,causa,costo_estimado_soles
PAR-01167, EQ-07,2024-10-10,16:00,2.1,Correctiva ,Falla mecánica - desgaste de componente,2541.0
PAR-00907,EQ-05 ,2025-10-04,08:00,7.7, correctiva,Rotura de faja/correa,15973.0
PAR-01699,EQ-10 ,2025-03-31,11:00,6.3,Preventiva ,Mantenimiento programado (plan anual),11401.0
PAR-00286,EQ-02 ,29/04/2025,06:00,6.1,Preventiva ,Mantenimiento programado (plan anual),6094.0
PAR-00738, EQ-05,2024-02-17,00:00,5.2,Correctiva ,Rotura de faja/correa,8779.0
PAR-01092,EQ-06,07/11/2025,19:00,2.3,Operativa,Condiciones climáticas adversas,1131.0
PAR-00779, EQ-05,29/07/2024,02:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,32723.0
PAR-00484, EQ-03,2025-12-01,15:00,3.1, correctiva,Falla eléctrica - motor/tablero,3692.0
PAR-01363, EQ-08,2025-02-15,14:00,4.6,CORRECTIVA,Rotura de faja/correa,8563.0
PAR-00837,EQ-05,2025-01-28,11:00,7.9,Correctiva ,Atoro de mineral / obstrucción,15193.0
PAR-00964,EQ06,09/06/2024,20:00,2.3,Operativa ,Espera de insumos (reactivos/bolas de molienda),963.0
PAR-00376,eq-03,04/06/2024,04:00,5.2, preventiva,Mantenimiento programado (plan anual),6129.0
PAR-00842,EQ-05 ,2025-02-22,07:00,1.7,CORRECTIVA,Falla mecánica - desgaste de componente,2314.0
PAR-00299,EQ-02,2025-06-28,13:00,1.8, correctiva,Falla de lubricación,3057.0
PAR-00827,EQ-05 ,24/12/2024,11:00,4.9,CORRECTIVA,Falla de lubricación,4651.0
PAR-01273,EQ08,2024-03-29,07:00,6.8,PREVENTIVA,Mantenimiento programado (plan anual),7097.0
PAR-01330,EQ-08 ,2024-10-21,11:00,1.5,OPERATIVA,Condiciones climáticas adversas,566.0
PAR-01288,eq-08,2024-06-02,10:00,0.5,Operativa,Corte de energía externo,297.0
PAR-00946,EQ-06 ,2024-03-15,16:00,1.8,Operativa ,Espera de insumos (reactivos/bolas de molienda),423.0
PAR-00899, EQ-05,08/09/2025,09:00,12.7, correctiva,Falla mecánica - desgaste de componente,18585.0
PAR-01498,EQ-09,2024-10-12,03:00,8.2,Preventiva,Mantenimiento programado (plan anual),8707.0
PAR-00306, EQ-02,2025-07-26,16:00,1.5,Operativa ,Corte de energía externo,666.0
PAR-01760,EQ10,2025-11-21,09:00,5.9, preventiva,Mantenimiento programado (plan anual),4969.0
PAR-01044,EQ-06 ,2025-04-29,18:00,3.0,CORRECTIVA,Falla mecánica - desgaste de componente,4216.0
PAR-00044, EQ-01,2024-06-05,02:00,0.8,Operativa ,Condiciones climáticas adversas,317.0
PAR-00122,EQ-01,2025-05-22,00:00,14.0,CORRECTIVA,Falla eléctrica - motor/tablero,25930.0
PAR-01570,eq-09,09/10/2025,02:00,4.4,PREVENTIVA,Mantenimiento programado (plan anual),3755.0
PAR-01161,EQ-07 ,22/09/2024,05:00,11.9,Correctiva ,Falla mecánica - desgaste de componente,24212.0
PAR-01068,EQ-06,05/08/2025,06:00,2.5,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),741.0
PAR-00715,EQ-04 ,2025-12-28,17:00,0.5, correctiva,Falla mecánica - desgaste de componente,863.0
PAR-01621,EQ-10,2024-05-11,20:00,2.0,Correctiva ,Falla de lubricación,3136.0
PAR-01299,eq-08,08/07/2024,05:00,1.1,CORRECTIVA,Falla de lubricación,2110.0
PAR-00697,EQ04,31/10/2025,00:00,1.3,Operativa ,Corte de energía externo,312.0
PAR-01580,eq-09,2025-12-02,09:00,5.3, correctiva,Rotura de faja/correa,10832.0
PAR-01749,eq-10,17/10/2025,00:00,20.0,Correctiva,Atoro de mineral / obstrucción,32816.0
PAR-01638,eq-10,2024-07-19,14:00,1.4,Operativa,Condiciones climáticas adversas,346.0
PAR-00574,eq-04,2024-09-14,07:00,7.1,Correctiva,Rotura de faja/correa,10499.0
PAR-01685,eq-10,2025-01-30,14:00,1.9, correctiva,Atoro de mineral / obstrucción,2113.0
PAR-01679,EQ10,2025-01-15,12:00,6.5,Preventiva ,Mantenimiento programado (plan anual),5954.0
PAR-01251,EQ-07 ,2025-12-31,00:00,8.7, preventiva,,16871.0
PAR-00471,eq-03,2025-09-30,16:00,3.5, correctiva,Rotura de faja/correa,5062.0
PAR-00292,EQ-02,2025-05-19,14:00,1.9,OPERATIVA,Corte de energía externo,428.0
PAR-00699,EQ-04,05/11/2025,01:00,7.3, preventiva,,15327.0
PAR-00624,EQ04,21/02/2025,09:00,7.6,Preventiva ,Mantenimiento programado (plan anual),8096.0
PAR-00034,EQ-01,08/05/2024,15:00,1.2, operativa,Corte de energía externo,538.0
PAR-00686, EQ-04,2025-09-27,08:00,12.3,Correctiva,,25426.0
PAR-00001, EQ-01,2024-01-18,00:00,20.0, correctiva,Rotura de faja/correa,19207.0
PAR-00939,eq-06,2024-02-14,18:00,0.5,Correctiva,Falla eléctrica - motor/tablero,681.0
PAR-01160,EQ-07,2024-09-12,03:00,4.3,Preventiva,Mantenimiento programado (plan anual),5061.0
PAR-01490,EQ-09 ,2024-08-24,02:00,3.8,Correctiva ,Falla mecánica - desgaste de componente,7158.0
PAR-01383,EQ08,2025-04-26,06:00,3.2, correctiva,Falla eléctrica - motor/tablero,3813.0
PAR-01736, EQ-10,2025-08-17,02:00,6.8,Correctiva ,Falla de lubricación,14839.0
PAR-00044, EQ-01,2024-06-05,02:00,0.8,Operativa ,Condiciones climáticas adversas,317.0
PAR-00226,EQ-02,2024-08-22,10:00,0.5, correctiva,Rotura de faja/correa,1021.0
PAR-01351,EQ08,2024-12-27,04:00,6.1,Correctiva ,Falla eléctrica - motor/tablero,5278.0
PAR-01538,EQ-09,2025-05-18,09:00,8.9,Preventiva ,Mantenimiento programado (plan anual),17752.0
PAR-01215,EQ-07,2025-05-25,02:00,3.2,Correctiva,,3928.0
PAR-01668,EQ-10 ,25/11/2024,04:00,1.6, correctiva,Rotura de faja/correa,1326.0
PAR-00244,EQ-02 ,2024-11-23,21:00,1.2,OPERATIVA,Condiciones climáticas adversas,389.0
PAR-00267,EQ-02,2025-02-24,02:00,18.5,Correctiva,Falla eléctrica - motor/tablero,27832.0
PAR-00886,EQ05,2025-07-24,11:00,1.6,Operativa ,Condiciones climáticas adversas,713.0
PAR-00787,EQ05,20/08/2024,00:00,14.8,CORRECTIVA,Falla mecánica - desgaste de componente,31525.0
PAR-01681,EQ10,18/01/2025,10:00,5.8,Correctiva ,Rotura de faja/correa,11896.0
PAR-00945, EQ-06,2024-03-13,09:00,4.8, preventiva,Mantenimiento programado (plan anual),8435.0
PAR-01073,EQ-06 ,2025-09-01,04:00,9.5, correctiva,Atoro de mineral / obstrucción,12487.0
PAR-01229,EQ-07,2025-08-14,02:00,4.6,Preventiva ,Mantenimiento programado (plan anual),9175.0
PAR-01127,EQ-07 ,2024-03-14,17:00,2.8,OPERATIVA,Condiciones climáticas adversas,1368.0
PAR-01091,eq-06,2025-11-05,05:00,5.7,PREVENTIVA,Mantenimiento programado (plan anual),6507.0
PAR-00810,EQ-05,01/11/2024,07:00,5.6,CORRECTIVA,Rotura de faja/correa,12133.0
PAR-00023, EQ-01,30/03/2024,02:00,14.2,CORRECTIVA,Falla eléctrica - motor/tablero,14203.0
PAR-01420,EQ08,22/09/2025,08:00,6.0,PREVENTIVA,Mantenimiento programado (plan anual),10554.0
PAR-00464,EQ-03,30/08/2025,05:00,2.0,Operativa ,Corte de energía externo,846.0
PAR-01535,EQ-09 ,2025-04-22,10:00,1.5,CORRECTIVA,Falla eléctrica - motor/tablero,1503.0
PAR-01357,EQ-08,15/01/2025,03:00,5.6,Preventiva,Mantenimiento programado (plan anual),4824.0
PAR-01375,EQ-08,2025-03-29,05:00,15.8,Correctiva ,Falla mecánica - desgaste de componente,
PAR-00753,EQ05,14/04/2024,07:00,9.4,Correctiva,Falla de lubricación,11018.0
PAR-01278,EQ-08,2024-04-23,06:00,1.7,Correctiva,Rotura de faja/correa,2978.0
PAR-00728,EQ-05,29/01/2024,10:00,4.2,Correctiva,Falla eléctrica - motor/tablero,5751.0
PAR-01492,EQ-09 ,2024-09-05,08:00,4.9,Preventiva ,Mantenimiento programado (plan anual),
PAR-00854,EQ-05 ,25/04/2025,20:00,2.5,Operativa,Falta de mineral en cancha,1303.0
PAR-00657,EQ-04 ,2025-07-05,02:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,25312.0
PAR-00865,eq-05,2025-05-27,03:00,12.5,Correctiva ,Falla mecánica - desgaste de componente,21254.0
PAR-00470,EQ03,2025-09-29,00:00,0.7,Operativa,Corte de energía externo,259.0
PAR-00983,eq-06,2024-09-08,09:00,6.0,Preventiva ,Mantenimiento programado (plan anual),12808.0
PAR-00162,EQ-01,2025-10-20,20:00,3.0, operativa,Corte de energía externo,940.0
PAR-01399,EQ-08,2025-07-20,21:00,1.2,Operativa,Corte de energía externo,
PAR-01624, EQ-10,01/06/2024,11:00,1.6,Correctiva ,Rotura de faja/correa,2853.0
PAR-00877,eq-05,28/06/2025,09:00,6.5,Preventiva,Mantenimiento programado (plan anual),5778.0
PAR-00898, EQ-05,2025-09-07,12:00,4.9, correctiva,Falla eléctrica - motor/tablero,10607.0
PAR-01089,eq-06,2025-10-30,11:00,4.9,Correctiva,Falla eléctrica - motor/tablero,5574.0
PAR-00988,EQ-06 ,19/09/2024,16:00,5.1,Correctiva,Falla de lubricación,9801.0
PAR-01445,EQ-08,2025-12-25,05:00,11.6,Correctiva,Falla eléctrica - motor/tablero,20456.0
PAR-00929, EQ-05,2025-12-24,04:00,9.6,CORRECTIVA,Falla eléctrica - motor/tablero,18153.0
PAR-00860,eq-05,2025-05-07,06:00,14.5,Correctiva,Falla mecánica - desgaste de componente,23647.0
PAR-00968,EQ-06 ,02/07/2024,14:00,1.1,Operativa,Condiciones climáticas adversas,564.0
PAR-01228,EQ-07,2025-08-07,09:00,1.4,Correctiva,Falla eléctrica - motor/tablero,2752.0
PAR-00527,EQ04,19/04/2024,00:00,20.0,CORRECTIVA,Falla de lubricación,31016.0
PAR-01649,EQ-10 ,2024-09-03,04:00,2.7,OPERATIVA,Condiciones climáticas adversas,1378.0
PAR-00997, EQ-06,2024-10-18,04:00,12.1,Correctiva ,Falla mecánica - desgaste de componente,15603.0
PAR-01740,EQ-10 ,2025-09-05,05:00,4.0,Correctiva ,,7983.0
PAR-01728,eq-10,2025-07-31,00:00,0.9,OPERATIVA,Falta de mineral en cancha,314.0
PAR-01249,EQ-07,08/12/2025,17:00,5.9,Correctiva,Atoro de mineral / obstrucción,8600.0
PAR-01234,EQ07,2025-09-08,15:00,2.7,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),782.0
PAR-00689,eq-04,07/10/2025,02:00,6.9, correctiva,Falla eléctrica - motor/tablero,
PAR-01428,eq-08,2025-10-12,06:00,16.8, correctiva,Falla de lubricación,23366.0
PAR-01522, EQ-09,17/02/2025,19:00,-1.3,Operativa,Falta de mineral en cancha,519.0
PAR-00307,EQ-02,28/07/2025,01:00,4.3,PREVENTIVA,Mantenimiento programado (plan anual),5598.0
PAR-00683,eq-04,2025-09-23,11:00,10.7,Correctiva,Atoro de mineral / obstrucción,14580.0
PAR-00170,eq-01,06/12/2025,01:00,7.1,Correctiva ,Falla mecánica - desgaste de componente,14637.0
PAR-01684,EQ-10,29/01/2025,19:00,1.7,Operativa,Falta de mineral en cancha,798.0
PAR-01391,EQ-08 ,12/06/2025,03:00,20.0,Correctiva,Falla de lubricación,42438.0
PAR-01598,eq-10,2024-02-05,03:00,3.0,CORRECTIVA,Falla mecánica - desgaste de componente,4623.0
PAR-00355,EQ-03,05/02/2024,07:00,2.8,Operativa ,Falta de mineral en cancha,1344.0
PAR-01750,EQ-10,2025-10-19,10:00,9.3,Correctiva,Atoro de mineral / obstrucción,9252.0
PAR-00414,EQ-03 ,2024-12-24,04:00,2.4, correctiva,Falla de lubricación,2915.0
PAR-00963,EQ-06,05/06/2024,08:00,5.7,Correctiva ,Atoro de mineral / obstrucción,12217.0
PAR-00231, EQ-02,28/09/2024,17:00,1.5,Correctiva ,Falla de lubricación,1774.0
PAR-01071,EQ-06 ,28/08/2025,04:00,7.0, preventiva,Mantenimiento programado (plan anual),12650.0
PAR-01525,EQ-09,2025-02-25,10:00,4.5,Preventiva ,Mantenimiento programado (plan anual),9273.0
PAR-00241,eq-02,2024-11-07,00:00,15.0,Correctiva ,Falla de lubricación,28603.0
PAR-00400,EQ03,2024-10-15,13:00,6.9,Preventiva ,Mantenimiento programado (plan anual),11052.0
PAR-01651,EQ-10 ,2024-09-11,16:00,1.1, operativa,Espera de insumos (reactivos/bolas de molienda),280.0
PAR-01272,EQ-08 ,15/03/2024,15:00,2.6,Operativa ,Corte de energía externo,1499.0
PAR-01480,EQ09,2024-07-07,17:00,4.9,PREVENTIVA,Mantenimiento programado (plan anual),10220.0
PAR-00206,EQ-02 ,2024-05-16,08:00,4.8,Correctiva,Falla mecánica - desgaste de componente,5742.0
PAR-01396,eq-08,05/07/2025,04:00,17.2,CORRECTIVA,Falla de lubricación,34859.0
PAR-01133,EQ07,2024-04-17,02:00,5.2,Preventiva ,Mantenimiento programado (plan anual),5952.0
PAR-01244,EQ07,2025-11-10,08:00,6.9,Preventiva ,Mantenimiento programado (plan anual),6875.0
PAR-01006,eq-06,18/11/2024,15:00,2.8,Correctiva,Falla mecánica - desgaste de componente,5108.0
PAR-00291,EQ02,2025-05-19,16:00,6.7, preventiva,Mantenimiento programado (plan anual),10335.0
PAR-00002,EQ-01,2024-01-20,16:00,6.8,PREVENTIVA,Mantenimiento programado (plan anual),9329.0
PAR-00329,EQ02,2025-10-24,10:00,0.7,CORRECTIVA,Rotura de faja/correa,1236.0
PAR-01532,EQ09,2025-04-07,06:00,4.4,Preventiva,Mantenimiento programado (plan anual),7891.0
PAR-01739, EQ-10,04/09/2025,01:00,2.7,CORRECTIVA,Falla eléctrica - motor/tablero,3404.0
PAR-01577,EQ-09,2025-11-18,12:00,5.5,Preventiva ,Mantenimiento programado (plan anual),10822.0
PAR-00927,EQ05,22/12/2025,06:00,6.6,Preventiva ,Mantenimiento programado (plan anual),11794.0
PAR-00404,eq-03,2024-11-14,09:00,11.1,CORRECTIVA,Falla mecánica - desgaste de componente,22910.0
PAR-01561,EQ-09,2025-09-02,13:00,4.8,Correctiva,Atoro de mineral / obstrucción,9278.0
PAR-01013,EQ-06,2024-12-12,18:00,1.6, operativa,Espera de insumos (reactivos/bolas de molienda),513.0
PAR-00262,EQ02,2025-02-07,13:00,8.6,Preventiva ,Mantenimiento programado (plan anual),10579.0
PAR-00389,EQ-03 ,2024-08-05,08:00,9.9, correctiva,Falla eléctrica - motor/tablero,18593.0
PAR-00145,EQ-01 ,2025-08-23,08:00,9.4,Correctiva ,Falla de lubricación,9540.0
PAR-00441,EQ-03 ,29/05/2025,19:00,1.2,Correctiva ,Falla eléctrica - motor/tablero,1370.0
PAR-00843,EQ05,23/02/2025,02:00,2.7,OPERATIVA,Corte de energía externo,782.0
PAR-00641,eq-04,2025-04-21,16:00,2.8, operativa,Condiciones climáticas adversas,757.0
PAR-00187,eq-02,2024-02-04,05:00,1.2,Operativa ,Condiciones climáticas adversas,268.0
PAR-01077,EQ-06 ,2025-09-13,09:00,8.7,Preventiva ,Mantenimiento programado (plan anual),12047.0
PAR-00356,EQ-03,2024-02-15,10:00,8.8,Preventiva ,Mantenimiento programado (plan anual),8713.0
PAR-00246,EQ-02 ,2024-11-28,06:00,0.5,Correctiva,Falla de lubricación,493.0
PAR-00773,EQ05,2024-07-02,11:00,7.2,Preventiva ,Mantenimiento programado (plan anual),13786.0
PAR-01458, EQ-09,10/03/2024,14:00,4.6,Correctiva,Falla de lubricación,6843.0
PAR-00435,eq-03,2025-04-30,04:00,8.4, preventiva,Mantenimiento programado (plan anual),16112.0
PAR-00791,EQ-05 ,2024-09-03,01:00,8.3,PREVENTIVA,Mantenimiento programado (plan anual),8717.0
PAR-01600, EQ-10,2024-02-12,04:00,4.2, preventiva,Mantenimiento programado (plan anual),8752.0
PAR-00183, EQ-02,2024-01-22,00:00,0.8,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),274.0
PAR-01517,EQ-09 ,2025-01-31,01:00,6.9,Correctiva ,Rotura de faja/correa,10765.0
PAR-00653,EQ-04 ,2025-06-29,03:00,12.4, correctiva,Falla de lubricación,18878.0
PAR-01742,EQ-10 ,12/09/2025,18:00,0.5,Correctiva ,Falla mecánica - desgaste de componente,706.0
PAR-01078,EQ06,29/09/2025,16:00,2.7,Operativa ,Corte de energía externo,776.0
PAR-00059,EQ01,02/08/2024,18:00,0.5,Correctiva ,,675.0
PAR-00444,eq-03,07/06/2025,14:00,1.2,CORRECTIVA,Rotura de faja/correa,1334.0
PAR-01678,EQ10,13/01/2025,01:00,6.1,CORRECTIVA,Atoro de mineral / obstrucción,10614.0
PAR-00361,EQ-03 ,06/03/2024,02:00,0.5,Correctiva,Rotura de faja/correa,719.0
PAR-00960,EQ-06 ,2024-05-20,13:00,1.1,OPERATIVA,Falta de mineral en cancha,581.0
PAR-00050,EQ01,22/06/2024,21:00,2.0,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),415.0
PAR-01337,EQ-08 ,2024-11-13,08:00,3.6,Correctiva ,Atoro de mineral / obstrucción,4564.0
PAR-01745,EQ-10,2025-09-27,05:00,4.8, preventiva,,8316.0
PAR-01162,EQ-07,26/09/2024,19:00,2.1,Correctiva ,Falla de lubricación,3442.0
PAR-01656,EQ-10,2024-10-26,05:00,12.9,Correctiva,Atoro de mineral / obstrucción,13511.0
PAR-01511,EQ09,28/12/2024,04:00,7.1,PREVENTIVA,Mantenimiento programado (plan anual),10834.0
PAR-01300,EQ08,09/07/2024,04:00,8.7,PREVENTIVA,Mantenimiento programado (plan anual),17263.0
PAR-00934,EQ-06 ,21/01/2024,13:00,2.3,Correctiva,Falla mecánica - desgaste de componente,
PAR-00396,EQ-03 ,11/09/2024,10:00,2.2,OPERATIVA,Condiciones climáticas adversas,457.0
PAR-00740,EQ-05,2024-02-24,08:00,5.1,Preventiva,Mantenimiento programado (plan anual),7570.0
PAR-00130,EQ-01,08/06/2025,03:00,19.2, correctiva,Rotura de faja/correa,25214.0
PAR-01721,eq-10,04/07/2025,17:00,0.5,Correctiva,Falla de lubricación,559.0
PAR-00215,EQ02,27/06/2024,12:00,1.9,OPERATIVA,Corte de energía externo,447.0
PAR-00275,EQ-02 ,2025-03-22,00:00,2.7,Operativa ,Corte de energía externo,1158.0
PAR-01037,eq-06,09/04/2025,05:00,14.2,CORRECTIVA,Falla mecánica - desgaste de componente,11828.0
PAR-00633,eq-04,25/03/2025,10:00,8.8,CORRECTIVA,Rotura de faja/correa,13790.0
PAR-00893,EQ05,2025-08-29,03:00,20.0, correctiva,,24476.0
PAR-00235,EQ-02,2024-10-13,02:00,9.8, correctiva,Atoro de mineral / obstrucción,21449.0
PAR-00831,EQ-05,2025-01-12,20:00,2.9,Operativa,Condiciones climáticas adversas,989.0
PAR-01502,EQ09,2024-11-25,12:00,3.8,Correctiva,Rotura de faja/correa,5363.0
PAR-00953, EQ-06,2024-04-11,03:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,30432.0
PAR-00473, EQ-03,07/10/2025,00:00,1.2,Correctiva,Falla de lubricación,
PAR-01212,eq-07,15/05/2025,08:00,1.1,Operativa ,Falta de mineral en cancha,290.0
PAR-00239, EQ-02,25/10/2024,11:00,7.8, correctiva,Rotura de faja/correa,8799.0
PAR-00957,eq-06,2024-04-30,14:00,2.3,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),1134.0
PAR-00989,EQ06,21/09/2024,21:00,1.4, correctiva,Falla mecánica - desgaste de componente,1480.0
PAR-00734,eq-05,11/02/2024,02:00,2.4, operativa,Corte de energía externo,1352.0
PAR-01442,EQ08,16/12/2025,03:00,0.7,Correctiva ,Falla de lubricación,1435.0
PAR-00348,EQ-03 ,02/01/2024,06:00,3.0,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),793.0
PAR-01654, EQ-10,2024-10-13,12:00,8.3, preventiva,Mantenimiento programado (plan anual),17900.0
PAR-00389,EQ-03 ,2024-08-05,08:00,9.9, correctiva,Falla eléctrica - motor/tablero,18593.0
PAR-00242,EQ-02,2024-11-14,05:00,7.5,Correctiva ,Atoro de mineral / obstrucción,16219.0
PAR-01737,eq-10,2025-08-21,00:00,17.6, correctiva,Rotura de faja/correa,
PAR-01321, EQ-08,2024-09-27,00:00,1.4,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),323.0
PAR-00572,EQ-04,2024-09-11,10:00,10.4,Correctiva ,Rotura de faja/correa,11018.0
PAR-00437,EQ-03,2025-05-15,17:00,5.0,PREVENTIVA,Mantenimiento programado (plan anual),7687.0
PAR-01559,EQ-09 ,2025-09-01,12:00,6.4,CORRECTIVA,Falla mecánica - desgaste de componente,5396.0
PAR-00578,EQ-04 ,01/10/2024,10:00,2.5,Operativa ,Corte de energía externo,1107.0
PAR-01150,EQ-07,2024-07-19,02:00,4.2, correctiva,Falla mecánica - desgaste de componente,8053.0
PAR-00919,EQ05,27/11/2025,03:00,20.0, correctiva,Falla eléctrica - motor/tablero,39163.0
PAR-01266,EQ-08 ,29/02/2024,07:00,6.9,Correctiva ,Atoro de mineral / obstrucción,14000.0
PAR-00057, EQ-01,28/07/2024,21:00,0.6,Correctiva ,Falla mecánica - desgaste de componente,871.0
PAR-00502, EQ-04,2024-02-12,16:00,1.4,CORRECTIVA,Falla de lubricación,2197.0
PAR-00639, EQ-04,2025-04-17,09:00,1.1, correctiva,Falla de lubricación,1888.0
PAR-00349,EQ-03 ,10/01/2024,01:00,2.0,Correctiva,Falla de lubricación,2856.0
PAR-00383,EQ-03 ,2024-06-27,08:00,3.0, operativa,Corte de energía externo,1348.0
